DICTION              7     202212 Conferences                     3000000700001 
            ===Note: New codes added to this dictionary should not3000000700002X
           (Annual Meeting of the Nuclear Societies of Israel,    3000000701207 
           Tel Aviv, 17-18 Feb 1986)                              3000000701208 
           =Transactions Vol.13.                                  3000000701209 
86TURKU    (4.Symp.on Med.Appl.of Cyclotrons, Turku, Finland,1986)3000000701210 
           (4.Symp. on the Medical Applications of Cyclotrons,    3000000701211 
           Turku, Finland, 28 - 31 May 1986)                      3000000701212 
86WASH     (Conf.3-Body Force in 3-Nucleon Syst.,Washington D.C.) 3000000701213 
87BADHON   (Symp.on Dynamics of Collective Phen.,Bad Honnef 1987) 3000000701214 
           (Int.Symp.on Dynamics of Collective Phenomena in       3000000701215 
           Nuclear and Subnuclear Long Range Interactions in      3000000701216 
           Nuclei, Bad Honnef, Germany, 4 - 7  May 1987)          3000000701217 
87JURMAL   (37.Conf.Nucl.Spectrosc.and Nucl.Struct.,Jurmala 1987) 3000000701218 
           (37th All-Union Conf. on Nuclear Spectroscopy and      3000000701219 
           Nuclear Structure, Jurmala, USSR, 14-17 Apr 1987)      3000000701220 
           =Selected papers published in IZV 51(11)               3000000701221 
87KIEV     (1.Int.Conf.on Neutron Physics, Kiev,14-18 Sep 1987)   3000000701222 
           (1st Int. Conf. on Neutron Physics, Kiev, USSR,        3000000701223 
           14-18 Sep 1987)                                        3000000701224 
87LEUVEN   (6.Conf.on Capture Gamma-ray Spectroscopy, Leuven 1987)3000000701225 
           (6.Conf.on Capture Gamma-ray Spectroscopy, Leuven,     3000000701226 
           Belgium, 31 Aug. - 4 Sept. 1987)                       3000000701227 
           Proceed.ed.by K.Abrahams and P. Van Assche             3000000701228 
87ROSSEA   (5.Conf.on Nuclei Far from Stability,Rosseau Lake 1987)3000000701229 
           (5th Int. Conf. on Nuclei Far from Stability, Rosseau  3000000701230 
           Lake, Ontario, 14-19 Sep 1987)                         3000000701231 
           =Publ. as AIP Conf. Proceeding 164, Amer. Inst. Phys., 3000000701232 
           =N.Y., 1988                                            3000000701233 
87VIENNA   (IAEA Meet.on Fusion Eval.Nucl.Data,Vienna,Nov.1987)   3000000701234 
           (IAEA Specialists' Meeting on Fusion Evaluated Nuclear 3000000701235 
           Data Library Related to the ITER-Activity, Vienna,     3000000701236 
           Austria, 16-18 Nov 1987)                               3000000701237 
87ZVENIGRD (Program of Exp.Res. at Meson Factory INR AS USSR 1987)3000000701238 
           (All-Union Seminar "Program of Experimental Research at3000000701239 
           Meson Factory of INR AS USSR", Zvenigorod, USSR, 12-15 3000000701240 
           Apr. 1987)                                             3000000701241 
88BADHON   (Conf.on Nucl.Struct.of the Zr Region,Bad Honnef 1988) 3000000701242 
           (Int. Workshop on Nuclear Structure of the Zirconium   3000000701243 
           Region, Bad Honnef, Germany, 24-28 Apr 1988)           3000000701244 
88BAKU     (38.Conf.Nucl.Spectrosc.and Nucl.Struct., Baku 1988)   3000000701245 
           (38th All-Union Conf. on Nuclear Spectroscopy and      3000000701246 
           Nuclear Structure, Baku, USSR, 12-14 Apr 1988)         3000000701247 
           =Selected papers published in IZV 52(11), 53(1)        3000000701248 
88BOMBAY   (31.Nuclear Physics Symp., Bombay, 27 - 31 Dec.1988)   3000000701249 
           (31st Nuclear Physics Symp., Bombay, India, 27 - 31    3000000701250 
           Dec 1988)                                              3000000701251 
88GAUSSI   (18.Int.Conf.on Nucl.Phys., Gaussig 1988)              3000000701252 
           (18th Int. Conf. on Nuclear Physics - Physics and      3000000701253 
           Chemistry of Fission, Gaussig, DDR,                    3000000701254 
           21-25 Nov 1988)                                        3000000701255 
           =Proceedings published 1992 by Nova Science Publ.,     3000000701256 
           =Commack, New York, USA                                3000000701257 
88JACKHO   (Int.Reactor Phys.Conf.,Jackson Hole,18-22 Sep.1988)   3000000701258O
           (Int. Reactor Phys.Conf., Jackson Hole, USA, 18-22     3000000701259O
           Sep 1988)                                              3000000701260O
88MITO     (Conf.on Nucl.Data For Sci.and Technol.,Mito 1988)     3000000701261 
           (Int. Conf. on Nuclear Data For Science and Technology,3000000701262 
           Mito, Japan, 30 May - 3 Jun 1988)                      3000000701263 
88SMOLEN   (Symp.on Nucleon Induced Reactions, Smolenice 1988)    3000000701264 
           (5.Int. Symposium on Nucleon Induced Reactions,        3000000701265 
           Smolenice, Slovakia, 20-25 June 1988)                  3000000701266 
88TRIEST   (Worksh.on Applied Nucl.Theory, Trieste 1988)          3000000701267 
           (Workshop on Applied Nuclear Theory and Nuclear Model  3000000701268 
           Calculations for Nuclear Technology Appl., Trieste,    3000000701269 
           Italy, 15 Feb-19 Mar 1988)                             3000000701270 
89ALBUQU   (High En.&Heavy Ion Beams in Mat.An.,Albuquerque 1989) 3000000701271 
           (Workshop on High Energy and Hevay Ion Bemas in        3000000701272 
           Materials Analysis, Albuquerque, NM, USA,              3000000701273 
           14 - 17 June 1989) Publ.by Material Research Soc.1990  3000000701274 
89ALIGAR   (32nd Nuclear Physics Symp., Aligarh, 26-30 Dec.1989)  3000000701275 
89BANGLO   (Int.Sem.on Direct Nucl.Reactions,Bangalore, 1989)     3000000701276 
           (Int.Seminar on Direct Nuclear Reactions,              3000000701277 
           Bangalore, India, 12 - 16 Jan. 1989)                   3000000701278 
           =Proceedings publ.by Ind.Acad.Sci., 1991               3000000701279 
89BERLIN   (Int.Conf.on 50 Years Res.in Nucl.Fiss., Berlin 1989)  3000000701280O
           (Int. Conf. on 50 Years Research in Nuclear Fission,   3000000701281O
           Berlin, Germany, 3 - 7 Apr 1989)                       3000000701282O
           =Proceedings published in NP/A 502 (Oct.1989).         3000000701283O
89BRAUNS   (Nuclear Decay Data Symp., Braunschweig 1989)          3000000701284O
           (Int. Comm. f. Radionuclide Metrology Symp.on Nuclear  3000000701285O
           Decay Data: Spectrometric Methods, Measurements and    3000000701286O
           Evaluations, Braunschweig, 6-8 Jun 1989)               3000000701287O
           =Proceedings publ.in NIM/A 286 No.3 (Jan.1990).        3000000701288O
89LENING   (Int.Conf.50th Anniv.of Nucl.Fission, Leningrad 1989)  3000000701289 
           (Int. Conf. 50th Anniversary of Nuclear Fission,       3000000701290 
           Leningrad, USSR, 16 - 20 Oct 1989)                     3000000701291 
89TASHKE   (39.Conf.Nucl.Spectrosc.and Nucl.Struct.,Tashkent 1989)3000000701292 
           (39th All-Union Conf. on Nuclear Spectroscopy and      3000000701293 
           Nuclear Structure, Tashkent, USSR, 18-21 Apr 1989)     3000000701294 
89TURKU    (5.Symp.on Med.Appl.of Cyclotrons, Turku, Finland,1989)3000000701295 
           (5.Symp. on the Medical Applications of Cyclotrons,    3000000701296 
           Turku, Finland, 30 May - 2 June 1989)                  3000000701297 
89WASH     (50 Years Nucl.Fission Conf., Washington D.C., 1989)   3000000701298 
           (50 Years with Nuclear Fission Conf., Washington, D.C.,3000000701299 
           25 - 28 Apr 1989)                                      3000000701300 
           =Proceed. publ. by Amer. Nucl. Soc.                    3000000701301 
90ASILOM   (7.Symp.on Capture Gamma Ray Spectrosc.,Asilomar 1990) 3000000701302 
           (7th Int. Symp. on Capture Gamma Ray Spectroscopy and  3000000701303 
           Related Topics, Asilomar, Pacific Grove, California,   3000000701304 
           14 - 19 Oct 1990)                                      3000000701305 
90BOMBAY   (Indo-Japan Sem.on Thorium Utilization,Bombay 1990)    3000000701306 
           (Indo-Japan Seminar on Thorium Utilization, Bombay,    3000000701307 
           India, 10-13 Dec 1990)                                 3000000701308 
90LENING   (40.Conf.Nucl.Spectroscopy Nucl.Struct.,Leningrad 1990)3000000701309 
           (40th All-Union Conf. on Nuclear Spectroscopy and      3000000701310 
           Nuclear Structure, Leningrad, USSR, 10-13 Apr 1990)    3000000701311 
           =Selected papers publ. in IZV 54 (5,9,11).             3000000701312 
90MARSEI   (Int.Conf.on the Physics of Reactors, Marseille 1990)  3000000701313 
           (Int. Conf. on the Physics of Reactors: Operation,     3000000701314 
           Design and Computation. Marseille, 23-27 Apr 1990)     3000000701315 
            Proc. published in 4 vols: 1-2 oral sessions,         3000000701316 
            3-4 poster sessions.                                  3000000701317 
90STRASB   (7.Int.Symposium on Reactor Dosimetry, Strasbourg,1990)3000000701318 
           (7th International Symposium on Reactor Dosimetry,     3000000701319 
            Strasbourg, 27-31 Aug 1990)                           3000000701320 
           =Proceedings published by Kluwer Academic Publishers   3000000701321 
           =ISBN:0-7923-1792-0                                    3000000701322 
91BEIJIN   (Symp.on Fast Neutron Physics, Beijing, 9-13 Sep 1991) 3000000701323 
           (Symp. on Fast Neutron Physics, Beijing, 9-13          3000000701324 
           Sep 1991)                                              3000000701325 
91GAUSSG   (21.Int.Symp.on Nucl.Phys., Gaussig 1991)              3000000701326 
           (21. Int. Symp. on  Nuclear Physics: From Spectroscopic3000000701327 
           to Chaotic Features of Nuclear Systems, Gaussig,       3000000701328 
           Germany, 4 - 8 Nov. 1991)                              3000000701329 
           =Proceedings published by World Scientific             3000000701330 
91JUELIC   (Conf.on Nucl.Data for Sci.and Technol.,Juelich 1991)  3000000701331 
           (Int. Conf. on Nuclear Data for Science and Technology,3000000701332 
           Juelich, Germany, 13 - 17 May 1991)                    3000000701333 
            CINDA index and list of partic.publ.in NEANDC-312     3000000701334 
91MINSK    (41.Conf.Nucl.Spectroscopy Nucl.Struct.,Minsk 1991)    3000000701335 
           (41th All-Union Conf. on Nuclear Spectroscopy and      3000000701336 
           Nucl. Structure, Minsk, 16-19 Apr 1991)                3000000701337 
           =Selected papers publ. in IZV 55 (5), 56(1),(5),(11)   3000000701338 
91UPPSAL   (Meet.on Neutron Cross Section Standards, Uppsala 1991)3000000701339O
           (Specialists' Meeting on Neutron Cross Section         3000000701340O
           Standards for the region above 20 MeV, Uppsala,        3000000701341O
           Sweden, 21 - 23 May 1991)                              3000000701342O
            *** Use S,NEA-NDC-305                                 3000000701343O
91VILLIG   (4.Int.Worksh.on Targetry, Villigen, Switzerland,1991) 3000000701344 
           (4th Int. Workshop on Targetry and Target Chemistry,   3000000701345 
           Villigen, Switzerland, 9 - 12 September 1991)          3000000701346 
92ADELAI   (13.Int.Conf.on Few Body Problems,Adelaide,Jan.1992)   3000000701347 
           (13th Int. Conf. on Few Body Problems in Physics,      3000000701348 
           Adelaide, Australia, 5 - 11 Jan 1992)                  3000000701349 
92ALMAAT   (Int.Conf.Nucl.Spectroscopy Nucl.Struct.,Alma-Ata 1992)3000000701350 
           (Int. Conf. on Nuclear Spectroscopy and Nuclear        3000000701351 
           Structure, Alma-Ata, Kazakhstan, 21-24 Apr 1992)       3000000701352 
           =Selected papers publ. in IZV 56 (11), 57 (1),(5),(6)  3000000701353 
92BERNKAST (6th Conf.Nucl.Far Stab., Bernkastel-Kues, July 1992)  3000000701354 
           (6th Int. Conf. on Nuclei Far from Stability & 9th Int.3000000701355 
           Conf. on Atomic Masses and Fundamental Constants,      3000000701356 
           Bernkastel-Kues, Germany 19-25 July 1992)              3000000701357 
92BNL      (Int.Symp.on Nucl.Data Eval.Methodology, BNL, Oct.1992)3000000701358 
           (Int. Symp. on Nuclear Data Evaluation Methodology,    3000000701359 
           Brookhaven National Laboratory, USA, 12-16 Oct 1992)   3000000701360 
           =Proceedings publ. by World Scientific, Singapore      3000000701361 
92BOMBAY   (35.Nuclear Physics Symp., Bombay, 21 - 24 Dec.1992)   3000000701362 
           (35th Nuclear Physics Symp., Bombay, India, 21 - 24    3000000701363 
           Dec 1992)                                              3000000701364 
92KARLSR   (Conf.on Nuclei in the Cosmos, Karlsruhe, July 1992)   3000000701365 
           (2.Int.Symposium on Nuclear Astrophysics: Nuclei in    3000000701366 
           the Cosmos, Karlsruhe, Germany, 6-10 July 1992)        3000000701367 
           Proceedings published by Inst. of Physics              3000000701368 
           =Selected papers publ. in J,JP/G,19 Supplement.        3000000701369 
92TRIEST   (Workshop on Comput.and Anal.of Nucl.Data,Trieste 1992)3000000701370 
           (Workshop on Computation and Analysis of Nuclear Data  3000000701371 
           Relevant to Nuclear Energy and Safety, Trieste,        3000000701372 
           Italy, 10 Feb -13 Mar 1992)                            3000000701373 
92TURKU    (6.Symp.on Med.Appl.of Cyclotrons, Turku, Finland,1992)3000000701374 
           (6.Symp. on the Medical Applications of Cyclotrons,    3000000701375 
           Turku, Finland, 1 - 4 June 1992)                       3000000701376 
93CALICUT  (36th Nuclear Physics Symposium, Calicut, 1993)        3000000701377 
           (36th Nuclear Physics Symposium, Calicut, India, 27-30 3000000701378 
           December 1993)                                         3000000701379 
93DUBNS    (43.Int.Conf.Nucl.Spectrosc.Nucl.Struct.,Dubna 1993)   3000000701380 
           (43.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701381 
            Dubna, Russia, April 1993)                            3000000701382 
           =Rel.papers published in IZV 58,no.1                   3000000701383 
93FRIBOU   (8.Int.Conf.Capture Gamma-Ray Spectrosc.,Fribourg 1993)3000000701384 
           (8.Int.Symp.on Capture Gamma-Ray Spectroscopy and      3000000701385 
           Related Topics, Fribourg, Switzerland,                 3000000701386 
           20 -24 Sept. 1993)                                     3000000701387 
93VAIL     (8th Symposium on Reactor Dosimetry, Vail, CO, 1993)   3000000701388 
           (8th ASTM-Euratom Symposium on Reactor Dosimetry,      3000000701389 
           Vail, Colorado, 29 August - 3 September, 1993)         3000000701390 
           =Proceedings published as ASTM-STP-1228                3000000701391 
           =ISBN:9780803118997                                    3000000701392 
94AQUI     (Conf.on Nuclei in the Cosmos, L'Aquila, 1994     1994)3000000701393 
           (3.Int.Symp.on Nuclear Astrophysics: Nuclei in the     3000000701394 
           Cosmos III, Assergi, L'Aquila, Italy, July 1994)       3000000701395 
           AIP Conf.Proceedings Vol. 327                          3000000701396 
94BOLOGN   (Meas.,Calc.and Eval.of Photon Prod.Data,Bologna  1994)3000000701397 
           (Specialists' Meeting on Measurement, Calculation and  3000000701398 
           Evaluation of Photon Production Data, Bolgna, Italy,   3000000701399 
           9 - 11 November 1994)                                  3000000701400 
94CRETE    (Conf.on Neutrons and Their Appl.,Crete,Greece,1994)   3000000701401 
           (International Conference on Neutrons and Their        3000000701402 
           Applications, Crete, Greece, 12-18 June, 1994)         3000000701403 
94DENTON   (Conf.on Appl.of Accel.in Res.and Ind.,Denton,USA,1994)3000000701404 
           (13.Int.Conf.on the Application of Accelerators in     3000000701405 
           Research and Industry, Denton, Texas, USA,             3000000701406 
           7 - 10 Nov. 1994)                                      3000000701407 
94GATLIN   (Conf.on Nucl.Data for Sci.and Techn.,Gatlinburg 1994) 3000000701408 
           (Int.Conf.on Nuclear Data for Science and Technology,  3000000701409 
           Gatlinburg, Tenn., USA, 9-13 May 1994)                 3000000701410 
94PARIS    (Specialists' Meet.Intermed.Ene.Nucl.Data, Paris, 1994)3000000701411 
           (Specialists' Meeting on Intermediate Energy Nuclear   3000000701412 
            Data: Models and Codes, Paris, France, 30 May - 1 June3000000701413 
            1994)                                                 3000000701414 
           =ISBN:9789264142787                                    3000000701415 
94PETRBG   (Conf.Nucl.Spectrosc.Nucl.Struct.,St.Petersburg 1994)  3000000701416 
           (Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,     3000000701417 
           St.Petersburg, Russia, 17-20 May 1994)                 3000000701418 
95ARLES    (Conf.Exotic Nuclei and Atomic Masses, Arles, 1995)    3000000701419 
           (Int.Conf. on Exotic Nuclei and Atomic Masses,         3000000701420 
           Arles, France, 19-23 June 1995)                        3000000701421 
95HABAY    (Sem.on Fission, Habay-la-Neuve, Belgium, 1995)        3000000701422 
           (Seminar on Fission "Point d'Oye III",                 3000000701423 
           Habay-la-Neuve, Belgium, 9-11 May 1995)                3000000701424 
95OBNIN    (13.Meeting on Physics of Nucl.Fission, Obninsk 1995)  3000000701425 
           (13.Meeting on Physics of Nuclear Fission,             3000000701426 
           Obninsk, Russia, 3 - 6 October 1995)                   3000000701427 
95PETRBG   (Conf.Nucl.Spectrosc.Nucl.Struct.,St.Petersburg 1995)  3000000701428 
           (Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,     3000000701429 
           St.Petersburg, Russia, 27-30 June 1995)                3000000701430 
           Some papers published in IZV 60 (1), (5), (11), 1996   3000000701431 
95TURKU    (7.Symp.on Med.Appl.of Cyclotrons, Turku, Finland,1995)3000000701432 
           (7.Symp. on the Medical Applications of Cyclotrons,    3000000701433 
           Turku, Finland, 22 - 25 May 1995)                      3000000701434 
95VANCOU   (6th Worksh.on Targetry, Vancouver, Canada,1995)       3000000701435 
           (6th Workshop on Targetry and Target Chemistry,        3000000701436 
           Vancouver, Canada, 17 - 19 August 1995)                3000000701437 
96BUDA     (9.Symp.on Capture Gamma Ray Spect., Budapest, 1996)   3000000701438 
           (9.Int.Symp.on Capture Gamma Ray Spectroscopy and      3000000701439 
           Related Topics, Budapest, 8 - 12 October 1996)         3000000701440 
           =Published by Springer (1997), ISBN: 963-7775-55-2     3000000701441 
           =Vol.1 (pp. 1-486) and Vol.2 (pp. 489-961)             3000000701442 
96DENTON   (Conf.on Appl.of Accel.in Res.and Ind.,Denton,USA,1996)3000000701443 
           (14.Int.Conf.on the Application of Accelerators in     3000000701444 
           Research and Industry, Denton, Texas, USA,             3000000701445 
           6 - 9 Nov. 1996)                                       3000000701446 
96KALMAR   (Conf.on Accel.Driven Transmut.Tech.Appl.,Kalmar, 1996)3000000701447 
           (Int.Conf.on Accelerator-Driven Transmutation          3000000701448 
           Technologies and Applications, Kalmar, Sweden,         3000000701449 
           3-7 June 1996)                                         3000000701450 
96MITO     (Conf.on the Physics of Reactors, Mito, Japan 1996)    3000000701451 
           (Int.Conf.on the Physics of Reactors (PHYSOR 96),      3000000701452 
           Mito, Japan, 16-20 September 1996)                     3000000701453 
96MOSCOW   (Conf.Nucl.Spectrosc.Nucl.Struct., Moscow, June 1996)  3000000701454 
           (46.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701455 
           Moscow, Russia, 18 - 21 June 1996)                     3000000701456 
           =Selected papers publ. in IZV 60 (11)                  3000000701457 
96NOTRED   (Conf.on Nuclei in the Cosmos IV, Notre Dame, 1996)    3000000701458 
           (Conf. on Nuclei in the Cosmos IV, Notre Dame,         3000000701459 
           Indiana, USA, June 1996)                               3000000701460 
96PANTNG   (Dept.Atom.Energ.Symp.on Nucl.Phys., Pantnagar, 1996)  3000000701461 
           (Department of Atomic Energy Symposium on Nuclear      3000000701462 
           Physics, Pantnagar, India, December 20-24, 1996        3000000701463 
96PRAHA    (9.Internat.Symposium on Reactor Dosimetry,Prague,1996)3000000701464 
           (9th International Symposium on Reactor Dosimetry,     3000000701465 
            Prague, 2-6 Sept, 1996)                               3000000701466 
           =Proceedings published by World Scientific             3000000701467 
           =ISBN:981-02-3346-9                                    3000000701468 
96SAROV    (Worksh.Exact Meas.in Nucl.Spect., Sarov, Russia 1996) 3000000701469 
           (11. Workshop on Exact Measurements in Nuclear         3000000701470 
           Spectroscopy, Sarov (Arzamas-16), Russia,              3000000701471 
           2 - 6 Sept. 1996)                                      3000000701472 
97OBNIN    (Conf.Nucl.Spectrosc.Nucl.Struct., Obninsk 1997)       3000000701473 
           (47.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701474 
           Obninsk, Russia, 10-13 June 1997)                      3000000701475 
           =Selected papers publ. in IZV 62 (5)                   3000000701476 
97PHILAD   (Symp.Synth.Isot.Labelled Comp.,Philadelphia,PA 1997)  3000000701477 
           (6.Int.Symp. on Synthesis and Applications of          3000000701478 
           Isotopically Labelled Compounds, Philadelphia, PA,     3000000701479 
           USA, 14 - 18 Sept. 1997)                               3000000701480 
97SANIB    (Fission,Prop.of Neutron-Rich Nucl.,Sanibel,USA,1997)  3000000701481 
           (Int.Conf.on Fission and Properties of Neutron-Rich    3000000701482 
           Nuclei, Sanibel Island, FL, USA, 12-15 Nov. 1997)      3000000701483 
97TOKYO    (Symp. New Facet of Spin of Giant Res.,Tokyo 1997)     3000000701484 
           (Int.Symp. on New Facet of Spin of Giant Resonances    3000000701485 
           in Nuclei, Tokyo, Japan, 17-20 Nov. 1997)              3000000701486 
97TRIEST   (Conf.on Nucl.Data for Sci.and Techn., Trieste 1997)   3000000701487 
           (Int.Conf.on Nuclear Data for Science and Technology,  3000000701488 
           Trieste, Italy, 19 - 24 May 1997)                      3000000701489 
98BELAIR   (Conf.Exotic Nuclei & At.Masses, Bellaire, USA, 1998)  3000000701490 
           (2.Int.Conf. on Exotic Nuclei and Atomic Masses,       3000000701491 
           Bellaire, MI, USA, 23 - 27 June 1998)                  3000000701492 
98CAEN     (15.Conf.on Cyclotrons and Appl., Caen, France, 1998)  3000000701493 
           (15th International Conference on Cyclotrons and       3000000701494 
           their Applications, Caen, France, 15 - 19 June 1998.   3000000701495 
           =Published by Institute of Physics Publishing (1999)   3000000701496 
98DENTON   (Conf.on Appl.of Accel.in Res.and Ind.,Denton,TX,1998) 3000000701497 
           (15.Int.Conf.on the Application of Accelerators in     3000000701498 
           Research and Industry, Denton, Texas, USA,             3000000701499 
           4 - 7 Nov. 1998)                                       3000000701500 
98GATLIN   (Nuclear Structure 98 Conf., Gatlinburg, USA, 1998)    3000000701501 
           (Conf.on Nuclear Structure, Gatlinburg, TN, USA,       3000000701502 
           August 1998)                                           3000000701503 
98MARSEI   (20.Symp.on Fusion Technology, Marseille,France, 1998) 3000000701504 
           (20. Symposium on Fusion Technology, Marseille,        3000000701505 
           France, 7-11 Sept. 1998)                               3000000701506 
98MOSCOW   (Conf.Nucl.Spectrosc.Nucl.Struct., Moscow, June 1998)  3000000701507 
           (48.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701508 
           Moscow, Russia, 16 - 19 June 1998)                     3000000701509 
           =Selected papers publ. in IZV 64 (1,3)                 3000000701510 
98SEYSS    (Nucl.Fiss.&Fiss.-Prod.Spectr.,Seyssins,France, 1998)  3000000701511 
           (2.Int.Workshop on Nuclear Fission and Fission-Product 3000000701512 
           Spectroscopy, Seyssins, France, 22-25 April 1998)      3000000701513 
98VOLOS    (5. Nuclei in the Cosmos Conf., Volos, Greece, 1998)   3000000701514 
           (5. Nuclei in the Cosmos Conference, Volos, Greece,    3000000701515 
           6-11 July 1998)                                        3000000701516 
           =ISBN:2-86332-242-7                                    3000000701517 
99BUCHAR   (Symp.on Adv.in Nucl.Phys., Bucharest, Romania, 1999)  3000000701518 
           (Int.Symp.on Advances in Nuclear Physics, Bucharest,   3000000701519 
           Romania, 9 - 10 December 1999)                         3000000701520 
99HABAY    (Sem.on Fission, Habay-la-Neuve, Belgium, 1999)        3000000701521 
           (Seminar on Fission "Point d'Oye IV",                  3000000701522 
           Habay-la-Neuve, Belgium, 5 - 8 October 1999)           3000000701523 
           Proc.publ.by World Scientific, April 2000              3000000701524 
99OSAKA    (10th Internat.Symp.on Reactor Dosimetry, Osaka, 1999) 3000000701525 
           (10th International Symposium on Reactor Dosimetry,    3000000701526 
           Osaka, 12 - 17 September, 1999)                        3000000701527 
           =Proceedings published as ASTM-STP-1398                3000000701528 
           =ISBN:978-0-8031-2884-2                                3000000701529 
99PRAHA    (Conf.on Accelerator Driven Transmutation, Prague 1999)3000000701530 
           (3.Int.Conf.on Accelerator Driven Transmutation        3000000701531 
           Technology and Applications, Prague, Czech Rep.,       3000000701532 
           7 - 11 June 1999) Proc.publ.on CD-ROM only             3000000701533 
99RAB      (Conf.Cluster.Aspects of Nucl.Struct.& Dynam.,Rab 1999)3000000701534 
           (The 7th International Conference on Clustering        3000000701535 
           Aspects of Nuclear Structure and Dynamics (Cluster     3000000701536 
           99), Rab, Island of Rab, Croatia, 14 - 19 June,        3000000701537 
           1999)                                                  3000000701538 
           =Published by World Scientific (Mar. 2000)             3000000701539 
99SANTA    (Symp.on Capt.Gamma Ray Spectroscopy, Santa Fe,NM 1999)3000000701540 
           (10. Int. Symp. on Capture Gamma Ray Spectroscopy      3000000701541 
           and Related Topics, Santa Fe, NM, USA,                 3000000701542 
           30 August - 3 September 1999)                          3000000701543 
99SARAT    (Workshop on Beam Dynamics and Optimiz, Saratov 1999)  3000000701544 
           (6th International Workshop on Fundamental             3000000701545 
           Problems of Charged Particles Beam Physics,            3000000701546 
           Mathematical Modeling, Optimization Control and        3000000701547 
           Associate Research Areas, Saratov, Russia,             3000000701548 
           6 - 10 September, 1999)                                3000000701549 
99ST.AND   (Conf.on Fission+Neutron-Rich Nucl.,St.Andrews, 1999)  3000000701550 
           (2.Int.Conf.on Fission and Neutron-Rich Nuclei,        3000000701551 
           St. Andrews, Scotland, UK, 28 June - 2 July 1999)      3000000701552 
99TSUKUB   (Conf.on Radiation Shielding, Tsukuba, Japan, 1999)    3000000701553 
           (9.Int.Conf. on Radiation Shielding, Tsukuba,          3000000701554 
           Japan, 17 - 22 October 1999)                           3000000701555 
99VANCOU   (Int.Conf.on Isotopes (3ICI), Vancouver, Sept.1999)    3000000701556 
           (3.Int.Conf.on Isotopes (3ICI), Vancouver,             3000000701557 
           Canada, 6 - 10 Sept. 1999)                             3000000701558 
2000IZMIR  (Eurasia Conf. Nucl. Science & Appl., Izmir, 2000)     3000000701559 
           (1. Eurasia Conference on Nuclear Science and Its      3000000701560 
           Application, Izmir, Turkey, 23-27 Oct. 2000)           3000000701561 
2000PITTSB (PHYSOR 2000, Pittsburgh, PA, 2000)                    3000000701562 
           (ANS Int. Topical Meeting on Advances in Reactor       3000000701563 
           Physics and Mathematics and Computation into the       3000000701564 
           Next Millenium - PHYSOR 2000, Pittsburgh, PA, USA,     3000000701565 
           7 - 11 May 2000)                                       3000000701566 
2000STPETR (Conf.Nucl.Spectr.Nucl.Struct.,St.Petersbg.,June 2000) 3000000701567 
           (50.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701568 
           Int. Conf. "Clusters in Nuclear Physics",              3000000701569 
           St. Petersburg, Russia, 14 - 17 June 2000)             3000000701570 
2001BERKEL (Nucl.Physics in the 21st Cent.,Berkeley, CA,USA,2001) 3000000701571 
2001CASTAP (Dyn.Aspects of Nucl.Fiss.,Casta-Papiernicka 2001)     3000000701572 
           (5.Int.Conf.on Dynamical Aspects of Nucl.Fission,      3000000701573 
           Casta-Papiernicka, Slovakia, 23 - 27 Oct. 2001)        3000000701574 
           Proc.publ.by World Scientific, Dec. 2002               3000000701575 
2001DUBNA  (Interaction of Neutrons with Nuclei, Dubna 2001)      3000000701576O
           (9.Int. Seminar on Interaction of Neutrons with        3000000701577O
           Nuclei - ISINN-9, Dubna, 23 - 26 May 2001)             3000000701578O
            *** Use JINR-E3-2001-192                              3000000701579O
2001SARAT  (Workshop on Beam Dynamics and Optimiz, Saratov 2001)  3000000701580 
           (8th International Workshop on Fundamental             3000000701581 
           Problems of Charged Particles Beam Physics,            3000000701582 
           Mathematical Modeling, Optimization Control and        3000000701583 
           Associate Research Areas, Saratov, Russia,             3000000701584 
           25 - 29 June, 2001)                                    3000000701585 
2001SAROV  (Conf.Nucl.Spectrosc.Nucl.Struct.,Sarov, Russia,2001)  3000000701586 
           (51.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701587 
           Sarov, Russia, 3 - 8 Sept. 2001)                       3000000701588 
2001TSUKUB (Conf.on Nucl.Data for Sci.and Techn., Tsukuba 2001)   3000000701589 
           (Int.Conf.on Nuclear Data for Science and Technology,  3000000701590 
           Tsukuba, Ibaraki, Japan, 7 - 12 October 2001)          3000000701591 
2002BERKEL (Conf. on Frontier of Nuclear Physics, Berkeley 2002)  3000000701592 
           (Conference on Frontier of Nuclear Physics, Berkeley,  3000000701593 
            Calif., USA, 29 July - 2 Aug. 2002)                   3000000701594 
2002BRUSS  (11th Inter.Symp.on Reactor Dosimetry, Brussels, 2002) 3000000701595 
           (11th International Symposium on Reactor Dosimetry,    3000000701596 
           Brussels, 18 - 23 August, 2002)                        3000000701597 
           =Proceedings published by World Scientific             3000000701598 
